1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 1
1 2 0.999998
1 2 0.999996
1 2 0.999994
1 2 0.999992
1 2 0.999991
1 2 0.999989
1 2 0.999987
1 2 0.999986
1 2 0.999984
1 2 0.999983
1 2 0.999982
1 2 0.999981
1 2 0.99998
1 2 0.999979
1 2 0.999978
1 2 0.999978
1 2 0.999978
1 2 0.999977
1 2 0.999977
1 2 0.999977
1 2 0.999978
1 2 0.999978
1 2 0.999978
1 2 0.999979
1 2 0.99998
1 2 0.999981
1 2 0.999982
1 2 0.999983
1 2 0.999984
1 2 0.999985
1 2 0.999987
1 2 0.999988
1 2 0.99999
1 2 0.999991
1 2 0.999993
1 2 0.999995
1 2 0.999997
1 2 0.999998
1 2 1
1 2 1
1 2 0.999996
1 2 0.999992
1 2 0.999989
1 2 0.999985
1 2 0.999981
1 2 0.999978
1 2 0.999975
1 2 0.999972
1 2 0.999969
1 2 0.999966
1 2 0.999964
1 2 0.999962
1 2 0.99996
1 2 0.999958
1 2 0.999957
1 2 0.999956
1 2 0.999955
1 2 0.999955
1 2 0.999955
1 2 0.999955
1 2 0.999955
1 2 0.999956
1 2 0.999957
1 2 0.999958
1 2 0.99996
1 2 0.999962
1 2 0.999964
1 2 0.999966
1 2 0.999968
1 2 0.999971
1 2 0.999974
1 2 0.999977
1 2 0.99998
1 2 0.999983
1 2 0.999986
1 2 0.99999
1 2 0.999993
1 2 0.999997
1 2 1
1 2 1
1 2 0.999994
1 2 0.999989
1 2 0.999983
1 2 0.999978
1 2 0.999972
1 2 0.999967
1 2 0.999963
1 2 0.999958
1 2 0.999954
1 2 0.99995
1 2 0.999947
1 2 0.999943
1 2 0.999941
1 2 0.999938
1 2 0.999936
1 2 0.999935
1 2 0.999934
1 2 0.999933
1 2 0.999933
1 2 0.999933
1 2 0.999934
1 2 0.999935
1 2 0.999936
1 2 0.999938
1 2 0.99994
1 2 0.999943
1 2 0.999946
1 2 0.999949
1 2 0.999953
1 2 0.999957
1 2 0.999961
1 2 0.999966
1 2 0.99997
1 2 0.999975
1 2 0.99998
1 2 0.999985
1 2 0.99999
1 2 0.999995
1 2 1
1 2 1
1 2 0.999992
1 2 0.999985
1 2 0.999978
1 2 0.99997
1 2 0.999964
1 2 0.999957
1 2 0.999951
1 2 0.999945
1 2 0.999939
1 2 0.999934
1 2 0.999929
1 2 0.999925
1 2 0.999922
1 2 0.999918
1 2 0.999916
1 2 0.999914
1 2 0.999912
1 2 0.999912
1 2 0.999911
1 2 0.999912
1 2 0.999912
1 2 0.999914
1 2 0.999916
1 2 0.999918
1 2 0.999921
1 2 0.999925
1 2 0.999929
1 2 0.999933
1 2 0.999938
1 2 0.999943
1 2 0.999949
1 2 0.999955
1 2 0.999961
1 2 0.999967
1 2 0.999973
1 2 0.99998
1 2 0.999987
1 2 0.999993
1 2 1
1 2 1
1 2 0.999991
1 2 0.999981
1 2 0.999972
1 2 0.999964
1 2 0.999955
1 2 0.999947
1 2 0.999939
1 2 0.999932
1 2 0.999925
1 2 0.999919
1 2 0.999913
1 2 0.999908
1 2 0.999903
1 2 0.999899
1 2 0.999896
1 2 0.999894
1 2 0.999892
1 2 0.999891
1 2 0.999891
1 2 0.999891
1 2 0.999892
1 2 0.999894
1 2 0.999896
1 2 0.999899
1 2 0.999903
1 2 0.999907
1 2 0.999912
1 2 0.999918
1 2 0.999924
1 2 0.99993
1 2 0.999937
1 2 0.999944
1 2 0.999951
1 2 0.999959
1 2 0.999967
1 2 0.999975
1 2 0.999983
1 2 0.999992
1 2 1
1 2 1
1 2 0.999989
1 2 0.999978
1 2 0.999967
1 2 0.999957
1 2 0.999947
1 2 0.999937
1 2 0.999928
1 2 0.999919
1 2 0.999911
1 2 0.999904
1 2 0.999897
1 2 0.999891
1 2 0.999886
1 2 0.999881
1 2 0.999877
1 2 0.999874
1 2 0.999872
1 2 0.999871
1 2 0.999871
1 2 0.999871
1 2 0.999872
1 2 0.999874
1 2 0.999877
1 2 0.999881
1 2 0.999885
1 2 0.99989
1 2 0.999896
1 2 0.999903
1 2 0.99991
1 2 0.999917
1 2 0.999925
1 2 0.999934
1 2 0.999943
1 2 0.999952
1 2 0.999961
1 2 0.999971
1 2 0.99998
1 2 0.99999
1 2 1
1 2 1
1 2 0.999987
1 2 0.999975
1 2 0.999963
1 2 0.999951
1 2 0.999939
1 2 0.999928
1 2 0.999918
1 2 0.999908
1 2 0.999898
1 2 0.99989
1 2 0.999882
1 2 0.999875
1 2 0.999869
1 2 0.999864
1 2 0.999859
1 2 0.999856
1 2 0.999854
1 2 0.999852
1 2 0.999852
1 2 0.999852
1 2 0.999854
1 2 0.999856
1 2 0.999859
1 2 0.999864
1 2 0.999869
1 2 0.999874
1 2 0.999881
1 2 0.999888
1 2 0.999896
1 2 0.999905
1 2 0.999914
1 2 0.999924
1 2 0.999934
1 2 0.999945
1 2 0.999955
1 2 0.999966
1 2 0.999978
1 2 0.999989
1 2 1
1 2 1
1 2 0.999986
1 2 0.999972
1 2 0.999958
1 2 0.999945
1 2 0.999932
1 2 0.999919
1 2 0.999908
1 2 0.999897
1 2 0.999886
1 2 0.999877
1 2 0.999868
1 2 0.99986
1 2 0.999853
1 2 0.999847
1 2 0.999843
1 2 0.999839
1 2 0.999836
1 2 0.999834
1 2 0.999834
1 2 0.999834
1 2 0.999836
1 2 0.999839
1 2 0.999842
1 2 0.999847
1 2 0.999853
1 2 0.999859
1 2 0.999867
1 2 0.999875
1 2 0.999884
1 2 0.999894
1 2 0.999904
1 2 0.999915
1 2 0.999926
1 2 0.999938
1 2 0.99995
1 2 0.999962
1 2 0.999975
1 2 0.999987
1 2 1
1 2 1
1 2 0.999984
1 2 0.999969
1 2 0.999954
1 2 0.999939
1 2 0.999925
1 2 0.999911
1 2 0.999898
1 2 0.999886
1 2 0.999875
1 2 0.999864
1 2 0.999855
1 2 0.999846
1 2 0.999839
1 2 0.999832
1 2 0.999827
1 2 0.999823
1 2 0.99982
1 2 0.999818
1 2 0.999817
1 2 0.999818
1 2 0.99982
1 2 0.999823
1 2 0.999827
1 2 0.999832
1 2 0.999838
1 2 0.999845
1 2 0.999853
1 2 0.999862
1 2 0.999872
1 2 0.999883
1 2 0.999894
1 2 0.999906
1 2 0.999919
1 2 0.999932
1 2 0.999945
1 2 0.999959
1 2 0.999972
1 2 0.999986
1 2 1
1 2 1
1 2 0.999983
1 2 0.999966
1 2 0.99995
1 2 0.999934
1 2 0.999919
1 2 0.999904
1 2 0.99989
1 2 0.999877
1 2 0.999864
1 2 0.999853
1 2 0.999842
1 2 0.999833
1 2 0.999825
1 2 0.999818
1 2 0.999812
1 2 0.999808
1 2 0.999805
1 2 0.999803
1 2 0.999802
1 2 0.999803
1 2 0.999804
1 2 0.999808
1 2 0.999812
1 2 0.999818
1 2 0.999824
1 2 0.999832
1 2 0.999841
1 2 0.999851
1 2 0.999862
1 2 0.999873
1 2 0.999885
1 2 0.999898
1 2 0.999912
1 2 0.999926
1 2 0.99994
1 2 0.999955
1 2 0.99997
1 2 0.999985
1 2 1
1 2 1
1 2 0.999982
1 2 0.999964
1 2 0.999947
1 2 0.999929
1 2 0.999913
1 2 0.999897
1 2 0.999882
1 2 0.999868
1 2 0.999855
1 2 0.999842
1 2 0.999831
1 2 0.999821
1 2 0.999813
1 2 0.999805
1 2 0.999799
1 2 0.999794
1 2 0.999791
1 2 0.999789
1 2 0.999788
1 2 0.999789
1 2 0.999791
1 2 0.999794
1 2 0.999799
1 2 0.999805
1 2 0.999812
1 2 0.99982
1 2 0.99983
1 2 0.99984
1 2 0.999852
1 2 0.999864
1 2 0.999877
1 2 0.999891
1 2 0.999906
1 2 0.999921
1 2 0.999936
1 2 0.999952
1 2 0.999968
1 2 0.999984
1 2 1
1 2 1
1 2 0.999981
1 2 0.999962
1 2 0.999943
1 2 0.999925
1 2 0.999908
1 2 0.999891
1 2 0.999875
1 2 0.99986
1 2 0.999846
1 2 0.999833
1 2 0.999821
1 2 0.999811
1 2 0.999802
1 2 0.999794
1 2 0.999787
1 2 0.999782
1 2 0.999778
1 2 0.999776
1 2 0.999775
1 2 0.999776
1 2 0.999778
1 2 0.999782
1 2 0.999787
1 2 0.999793
1 2 0.999801
1 2 0.99981
1 2 0.99982
1 2 0.999831
1 2 0.999843
1 2 0.999856
1 2 0.99987
1 2 0.999885
1 2 0.9999
1 2 0.999916
1 2 0.999932
1 2 0.999949
1 2 0.999966
1 2 0.999983
1 2 1
1 2 1
1 2 0.99998
1 2 0.99996
